Time,Position,Velocity,Voltage,Force
5391,93.28209,-0.0727241379310344,0.0028313770734979,0.3,12.6842
5393,93.313333,-0.0725965517241379,0.0071366573440078,0.3,13.7832
5394,93.334071,-0.0725046896551724,0.0043521571481601,0.3,13.8059
5395,93.350857,-0.0724332413793103,0.0030812791472346,0.3,13.8013
5397,93.384273,-0.0722801379310344,0.0047344654223042,0.3,13.8285
5398,93.415519,-0.0721984827586206,0.0033359277873059,0.3,13.8285
5400,93.433228,-0.0720555862068965,0.0080974982560312,0.3,13.8149
5401,93.450875,-0.0719739310344827,0.0050620316532444,0.3,13.8695
5402,93.466498,-0.0718871724137931,0.0052127629819233,0.3,13.8876
5403,93.484162,-0.0718004137931034,0.0052085113913562,0.3,14.1918
5404,93.500792,-0.0717085517241379,0.0055379391596433,0.3,15.4226
5405,93.516416,-0.0716217931034482,0.00534488433691,0.3,16.508
5406,93.534211,-0.0715299310344827,0.0054279517709249,0.3,16.667
5407,93.551204,-0.0714329655172413,0.0056726543564148,0.3,16.7487
5408,93.568398,-0.0713359999999999,0.0039535681774749,0.3,16.7759
5409,93.601547,-0.0712339310344827,0.0046051476806707,0.3,16.7351
5410,93.611618,-0.0711369655172413,0.0060736796691682,0.3,16.7987
5412,93.634317,-0.0709583448275862,0.010837903370162,0.3,16.7215
5413,93.651269,-0.0708511724137931,0.0065800407547549,0.3,16.8667
5414,93.666892,-0.070744,0.0045735677801868,0.3,16.6806
5416,93.702133,-0.0705296551724137,0.0109042621546328,0.3,18.3518
5417,93.71826,-0.0704173793103448,0.0046901795045206,0.3,18.4154
5419,93.75001,-0.0702183448275862,0.0125667052454174,0.3,19.3009
5420,93.768691,-0.0700703448275862,0.0068434765826058,0.3,19.2101
5421,93.784314,-0.0699835862068965,0.0066970099638439,0.3,19.4099
5422,93.799935,-0.0698611034482758,0.0071297956004799,0.3,18.9603
5423,93.818672,-0.0697386206896551,0.0071293805949193,0.3,19.2601
5424,93.834295,-0.0696161379310344,0.0077523937600316,0.3,19.2509
5425,93.850929,-0.0694885517241379,0.0053294154927542,0.3,19.0194
5427,93.882175,-0.0692639999999999,0.0147026358779648,0.3,19.3963
5428,93.897795,-0.0691313103448275,0.0056628749833518,0.3,19.3782
5430,93.934201,-0.0688608275862068,0.0121910469473487,0.3,19.4554
5431,93.951225,-0.0687281379310344,0.0080371652291167,0.3,19.755
5432,93.967855,-0.0685903448275862,0.0085442489891633,0.3,19.6506
5433,93.983479,-0.0684525517241379,0.0079184612503685,0.3,19.8233
5434,94.002658,-0.0683147586206896,0.0082117375929746,0.3,20.668
5435,94.018282,-0.0681667586206896,0.0074769558583343,0.3,19.9277
5436,94.05658,-0.0679115862068965,0.0079636091208982,0.3,20.5861
5437,94.068268,-0.0677686896551724,0.011611331790787,0.3,20.3227
5438,94.085149,-0.0675798620689655,0.0068419172497854,0.3,20.3501
5440,94.125549,-0.0672328275862069,0.012965302870713,0.3,21.1948
5441,94.150956,-0.0669980689655172,0.0095775168715929,0.3,21.0721
5442,94.166579,-0.0668398620689655,0.0067514571993215,0.3,20.7996
5444,94.197822,-0.0665591724137931,0.0093858511708416,0.3,21.0994
5446,94.233165,-0.066227448275862,0.0164422649629319,0.3,21.9485
5447,94.250857,-0.0660590344827586,0.0096987412884591,0.3,21.4854
5448,94.267894,-0.0658906206896551,0.0103131532825111,0.3,21.4308
5449,94.283517,-0.0657222068965517,0.0109435440705003,0.3,22.1847
5450,94.299139,-0.0655486896551724,0.0099843469061921,0.3,21.6579
5451,94.318786,-0.0653700689655172,0.0098390882809825,0.3,21.8805
5452,94.33441,-0.0652016551724137,0.0107607591553092,0.3,21.785
5453,94.351036,-0.0650230344827586,0.0107048237837211,0.3,21.8486
5454,94.367782,-0.0648444137931034,0.0073016589941796,0.3,22.6933
5456,94.402677,-0.0644769655172413,0.0111186236946904,0.3,22.5617
5458,94.438742,-0.0641044137931034,0.0153564140697922,0.3,22.8568
5459,94.467607,-0.0637726896551724,0.01181566203052,0.3,22.4209
5460,94.48323,-0.0635787586206896,0.0081670853217619,0.3,22.6571
5462,94.518806,-0.063196,0.0183055628285909,0.3,22.9567
5463,94.53594,-0.0629969655172413,0.0104336755587223,0.3,22.9114
5464,94.552067,-0.0628489655172413,0.0084030432643154,0.3,23.0431
5465,94.583312,-0.0625988965517241,0.009401728313461,0.3,23.1158
5467,94.605412,-0.062195724137931,0.019764528347241,0.3,24.0557
5468,94.621035,-0.0619864827586206,0.0126781202359462,0.3,23.3473
5469,94.650899,-0.0616190344827586,0.0094369113921194,0.3,23.5154
5470,94.682145,-0.0614097931034482,0.0084634299765539,0.3,24.5554
5472,94.700948,-0.0609811034482758,0.0238463626792426,0.3,23.8242
5473,94.716571,-0.0608228965517241,0.0088684855756697,0.3,23.697
5475,94.749862,-0.060384,0.0211035458384734,0.3,24.0421
5476,94.768241,-0.060159448275862,0.0125275097342124,0.3,24.9914
5477,94.785304,-0.05994,0.0114651655218726,0.3,24.3874
5478,94.806967,-0.059715448275862,0.0132061628760091,0.3,24.9778
5479,94.823562,-0.0594347586206896,0.0158403633864982,0.3,24.7189
5480,94.839185,-0.0592051034482758,0.0148640952856049,0.3,25.3773
5481,94.854806,-0.0589703448275862,0.0129044078287315,0.3,24.3192
5482,94.870428,-0.0588019310344827,0.0129044078287315,0.3,24.8868
5483,94.886049,-0.0585671724137931,0.0100189326628531,0.3,25.2274
5485,94.917796,-0.0581537931034482,0.0244241133781205,0.3,25.0503
5486,94.934425,-0.0579139310344827,0.0144247568310711,0.3,25.5863
5487,94.951053,-0.0576740689655172,0.0143175591813766,0.3,24.8551
5488,94.967931,-0.0574342068965517,0.0149173128890482,0.3,25.3229
5489,94.983554,-0.0571892413793103,0.01416257956378,0.3,25.2729
5490,95.002164,-0.0569493793103448,0.0137062815633704,0.3,25.3909
5491,95.019299,-0.0566993103448275,0.0152671916430381,0.3,25.9269
5492,95.034923,-0.0564492413793103,0.0140469371651196,0.3,25.3501
5493,95.050544,-0.0562604137931034,0.0140478363705243,0.3,25.7407
5494,95.066166,-0.0560103448275862,0.0149674540618082,0.3,25.8089
5495,95.0843,-0.055755172413793,0.014827496932431,0.3,26.1857
5496,95.100929,-0.0554948965517241,0.0153450245831423,0.3,25.8406
5497,95.117558,-0.0552448275862068,0.015453866878396,0.3,26.2403
5498,95.134283,-0.054979448275862,0.0155971506858326,0.3,26.0768
5499,95.15126,-0.0547191724137931,0.0154903057324147,0.3,26.3175
5500,95.167888,-0.0544588965517241,0.0109799718513957,0.3,26.8579
5502,95.202007,-0.0539281379310344,0.0157065999051966,0.3,26.6172
5504,95.233251,-0.0534586206896551,0.0303815573969362,0.3,26.8943
5505,95.248873,-0.0531830344827586,0.0116522056486268,0.3,26.8669
5507,95.280115,-0.0527084137931034,0.031034924222677,0.3,27.8479
5508,95.295737,-0.052427724137931,0.0156813057159268,0.3,26.9032
5509,95.311358,-0.0522184827586206,0.0155184554832286,0.3,27.6344
5510,95.326979,-0.0519428965517241,0.0174705236990864,0.3,27.6208
5511,95.351086,-0.0515244137931034,0.0124860537553198,0.3,27.5981
5513,95.383384,-0.0510242758620689,0.0171302437300585,0.3,28.2703
5515,95.422083,-0.0504475862068965,0.0169350616736385,0.3,28.2703
5517,95.451102,-0.0498657931034482,0.0310006781657592,0.3,27.9433
5518,95.467729,-0.0495697931034482,0.0176478395394587,0.3,28.7517
5519,95.484358,-0.0492788965517241,0.0122589358062506,0.3,28.788
5520,95.515604,-0.0489828965517241,0.0120680595067694,0.3,28.7153
5522,95.53585,-0.0484572413793103,0.0181584794387078,0.3,29.6735
5523,95.567281,-0.0480744827586206,0.0143307579091699,0.3,29.2285
5525,95.589967,-0.0475386206896551,0.0297436761193299,0.3,29.6599
5526,95.601942,-0.0472324137931034,0.0223754345017524,0.3,29.0468
5527,95.617565,-0.0469211034482758,0.0197637139183571,0.3,29.3647
5528,95.633187,-0.0466148965517241,0.0126242919631853,0.3,29.4692
5530,95.667485,-0.0459820689655172,0.0334521535912645,0.3,30.1957
5531,95.683109,-0.0457473103448275,0.0128167612396339,0.3,30.2593
5533,95.718874,-0.045027724137931,0.0318296371460329,0.3,29.9278
5534,95.734497,-0.0447878620689655,0.0174065706596628,0.3,29.6372
5535,95.751125,-0.0444663448275862,0.0194881812205993,0.3,30.659
5536,95.767755,-0.044139724137931,0.0196416314664223,0.3,30.9088
5537,95.784383,-0.0438131034482758,0.0192084621062792,0.3,30.7681
5538,95.801763,-0.0434864827586206,0.0188017943049032,0.3,31.6899
5539,95.819398,-0.0431547586206896,0.0166653673916608,0.3,30.818
5540,95.841573,-0.0428230344827586,0.0160627582398748,0.3,31.3402
5541,95.855618,-0.0425729655172413,0.0212597859656706,0.3,31.6309
5542,95.869419,-0.0422310344827586,0.0226797186811579,0.3,31.7444
5543,95.885546,-0.0418942068965517,0.0172324910851081,0.3,31.4901
5544,95.908215,-0.0415624827586206,0.0159539413241862,0.3,31.7172
5546,95.934613,-0.0408786206896551,0.0293551562523095,0.3,31.5945
5547,95.951241,-0.0405315862068965,0.021520183725575,0.3,31.9623
5548,95.966865,-0.0401845517241379,0.0148093320570369,0.3,32.0214
5550,96.000991,-0.0394904827586206,0.0206363063194167,0.3,31.967
5552,96.032236,-0.0388729655172413,0.0200158144282472,0.3,33.0341
5553,96.067167,-0.0384340689655172,0.0154922055590839,0.3,32.7889
5555,96.090999,-0.0378063448275862,0.0317221921573183,0.3,32.9797
5556,96.106639,-0.0373521379310344,0.0259555473198931,0.3,33.0751
5557,96.122262,-0.0369948965517241,0.0231945223138006,0.3,33.0251
5558,96.137883,-0.036627448275862,0.0204183668176224,0.3,33.1568
5559,96.153505,-0.0363569655172413,0.0209115909764498,0.3,33.2386
5560,96.167901,-0.035999724137931,0.0151927377354731,0.3,32.9661
5561,96.200197,-0.0356475862068965,0.0144993216217654,0.3,32.9297
5563,96.216826,-0.0350198620689655,0.0398553763701746,0.3,32.9161
5564,96.232448,-0.034667724137931,0.0205198372257496,0.3,32.5664
5565,96.250899,-0.0343206896551724,0.0198459385124363,0.3,32.857
5566,96.267678,-0.0339685517241379,0.0205723209887145,0.3,32.8208
5567,96.284637,-0.0336266206896551,0.0201788219325008,0.3,32.9388
5568,96.301821,-0.0332795862068965,0.0148822833614294,0.3,32.7162
5570,96.342798,-0.032595724137931,0.0200791407574857,0.3,32.1122
5572,96.374886,-0.0318353103448275,0.0195639540272916,0.3,32.9797
5574,96.417667,-0.0309932413793103,0.0372442931597144,0.3,33.0296
5575,96.433288,-0.0306666206896551,0.0196469481581434,0.3,32.294
5576,96.450916,-0.0303399999999999,0.0190680886168746,0.3,32.2349
5577,96.467814,-0.0300082758620689,0.0192639746184164,0.3,32.1758
5578,96.484826,-0.0296867586206896,0.0187191271258368,0.3,32.7481
5579,96.502711,-0.0293550344827586,0.0163094244953021,0.3,32.6435
5580,96.524879,-0.0290335172413793,0.0131534841407317,0.3,32.6799
5582,96.551986,-0.0284721379310344,0.0338626420387726,0.3,32.2893
5583,96.568112,-0.0281608275862068,0.0186883842308767,0.3,32.0123
5584,96.585575,-0.0278444137931034,0.0153837900186449,0.3,32.1077
5585,96.609248,-0.027528,0.0186095991590788,0.3,32.135
5586,96.623694,-0.0271350344827586,0.0214460143860276,0.3,32.2531
5587,96.652796,-0.0265940689655172,0.0189418091401477,0.3,31.9579
5588,96.668419,-0.0262878620689655,0.0129584420438585,0.3,31.9125
5590,96.705615,-0.0257571034482758,0.0267208001068095,0.3,31.6309
5591,96.72239,-0.025379448275862,0.0209506333937171,0.3,32.3939
5592,96.738013,-0.0250783448275862,0.0128561405592845,0.3,31.2222
5594,96.768835,-0.0245577931034482,0.0329929127479934,0.3,31.7308
5595,96.784458,-0.0242668965517241,0.0181983426891177,0.3,32.0714
5596,96.801085,-0.0239708965517241,0.0178007637489818,0.3,32.0261
5597,96.817715,-0.0236748965517241,0.0158226833132725,0.3,31.6491
5598,96.833339,-0.0234605517241379,0.0150471728453735,0.3,32.0033
5599,96.850953,-0.0231747586206896,0.0166313491299039,0.3,31.758
5600,96.867707,-0.0228889655172413,0.0169751189978803,0.3,31.3674
5601,96.884625,-0.0226031724137931,0.0166446129934947,0.3,31.0223
5602,96.901741,-0.0223224827586206,0.0161061342804457,0.3,31.4129
5603,96.91948,-0.0220417931034482,0.0146861820888128,0.3,31.2811
5604,96.939966,-0.0217611034482758,0.017583916924807,0.3,31.2222
5605,96.955469,-0.0214089655172413,0.0138099223393471,0.3,30.9405
5607,96.999833,-0.0207302068965517,0.0303815573969367,0.3,31.2903
5608,97.015455,-0.020459724137931,0.0115433065304153,0.3,31.1314
5610,97.046697,-0.0199902068965517,0.029730093662579,0.3,30.7953
5611,97.062318,-0.0197248275862068,0.0159070636512203,0.3,30.9224
5612,97.084234,-0.0193931034482758,0.0159062161558895,0.3,30.6182
5613,97.099857,-0.019127724137931,0.0156972906624561,0.3,30.8134
5614,97.117721,-0.018867448275862,0.0149439950093373,0.3,30.6909
5615,97.134349,-0.0186122758620689,0.0107667685144784,0.3,30.9815
5616,97.165595,-0.018352,0.0104171139104365,0.3,30.5773
5618,97.184345,-0.0179131034482758,0.0263934422830164,0.3,30.868
5619,97.199969,-0.0176630344827586,0.0161697938715414,0.3,30.6363
5620,97.215591,-0.0174078620689655,0.0139685203016412,0.3,30.7998
5621,97.236139,-0.0171577931034482,0.0137574544301085,0.3,30.2548
5622,97.251574,-0.0169128275862068,0.0135737528254746,0.3,30.3184
5623,97.272233,-0.0166678620689655,0.0139813407182049,0.3,30.4002
5624,97.290996,-0.0163616551724137,0.0158805608537565,0.3,30.2276
5625,97.306619,-0.0161217931034482,0.0110261014315209,0.3,29.9325
5626,97.350241,-0.0157084137931034,0.0107572974894092,0.3,30.2684
5628,97.36687,-0.0152950344827586,0.013595649553664,0.3,30.3956
5629,97.401029,-0.0150092413793103,0.0101454213254758,0.3,29.9869
5631,97.417676,-0.0146060689655172,0.0129031688469933,0.3,29.7599
5633,97.448922,-0.0142131034482758,0.0239521839080496,0.3,29.8734
5634,97.467672,-0.0139273103448275,0.0098410078787892,0.3,29.6554
5636,97.5038,-0.0134884137931034,0.0132245556142038,0.3,29.837
5638,97.540011,-0.0131056551724137,0.0195554944169777,0.3,28.679
5639,97.55302,-0.0128913103448275,0.0147134011248112,0.3,29.5917
5640,97.569147,-0.0126769655172413,0.011194138660056,0.3,29.1831
5641,97.59086,-0.012467724137931,0.0118007022397714,0.3,29.7871
5642,97.605042,-0.0122533793103448,0.012836500678528,0.3,29.2285
5643,97.623461,-0.0120492413793103,0.0118202936733636,0.3,29.3829
5644,97.640014,-0.0118399999999999,0.014360235731033,0.3,28.6926
5645,97.651892,-0.0116409655172413,0.0128997486739988,0.3,29.0559
5646,97.683137,-0.011283724137931,0.011978391805251,0.3,29.0423
5647,97.698758,-0.0110795862068965,0.0111079470827319,0.3,28.8197
5648,97.714379,-0.0109366896551724,0.011026896687187,0.3,29.392
5649,97.734395,-0.0106866206896551,0.0120237224794846,0.3,28.6018
5650,97.751306,-0.0104926896551724,0.0112315097476379,0.3,28.7561
5651,97.768474,-0.0103038620689655,0.0107892229927079,0.3,28.9424
5652,97.786309,-0.0101150344827586,0.0098209593907988,0.3,28.6926
5653,97.806928,-0.0099262068965517,0.0110898053957629,0.3,28.6336
5654,97.824505,-0.009691448275862,0.0092292656157691,0.3,28.6745
5656,97.867754,-0.0092270344827586,0.0115972611569003,0.3,27.7662
5657,97.898998,-0.0090024827586206,0.0077318373930141,0.3,28.0613
5659,97.914618,-0.0087371034482758,0.0192743213593643,0.3,27.9114
5660,97.93024,-0.0085635862068965,0.0108061464936475,0.3,27.6254
5661,97.950983,-0.0083441379310344,0.0074101095065404,0.3,27.7843
5663,97.983271,-0.0080430344827586,0.016644174538919,0.3,27.421
5664,98.001055,-0.0078746206896551,0.0096353008577645,0.3,27.2438
5665,98.017699,-0.0077113103448275,0.0096679105391623,0.3,27.5436
5666,98.034839,-0.007548,0.0071914722744308,0.3,27.2075
5668,98.073826,-0.0072213793103448,0.0151516136371025,0.3,27.1622
5669,98.090014,-0.0070223448275862,0.0108072202029986,0.3,27.1031
5670,98.117743,-0.0067467586206896,0.007147090831636,0.3,27.0486
5672,98.149995,-0.0064813793103448,0.0152642640305154,0.3,27.1667
5673,98.167715,-0.0063231724137931,0.0091835436688871,0.3,26.7489
5674,98.183338,-0.0061751724137931,0.0088867539329876,0.3,26.6217
5675,98.201023,-0.0060271724137931,0.0088867539329914,0.3,26.5718
5676,98.216646,-0.0058791724137931,0.0062069848445391,0.3,26.0086
5678,98.251331,-0.0055984827586206,0.0139855333917467,0.3,26.4219
5679,98.267959,-0.0054555862068965,0.0056146914540805,0.3,25.9632
5680,98.301323,-0.0053177931034482,0.0058578405018217,0.3,25.7998
5682,98.320232,-0.0050473103448275,0.0075770138685639,0.3,25.7315
5684,98.352219,-0.0048176551724137,0.0131381677582215,0.3,25.8769
5685,98.368695,-0.0046849655172413,0.0081183986921071,0.3,25.2321
5686,98.384279,-0.0045573793103448,0.008340303844298,0.3,25.3728
5687,98.399902,-0.0044246896551724,0.0075786282682864,0.3,25.2411
5688,98.417949,-0.0043022068965517,0.0068650482650376,0.3,25.3728
5689,98.435585,-0.004179724137931,0.0050114669757438,0.3,25.1413
5691,98.46683,-0.0039704827586206,0.0130665000982152,0.3,25.0686
5692,98.482453,-0.0038531034482758,0.0068602582360571,0.3,24.6417
5693,98.501794,-0.0037306206896551,0.006164555976307,0.3,24.2103
5694,98.520535,-0.0036183448275862,0.0065345048346511,0.3,24.3419
5695,98.536158,-0.0035060689655172,0.006958654581749,0.3,24.5326
5696,98.555738,-0.0033733793103448,0.007103424767563,0.3,24.7052
5697,98.571362,-0.0032559999999999,0.0062067861892388,0.3,24.5326
5698,98.586983,-0.003179448275862,0.0059577189808359,0.3,24.183
5699,98.6022,-0.0030722758620689,0.0060477453580913,0.3,24.6236
5700,98.635083,-0.0028885517241379,0.0057866996901907,0.3,24.3328
5701,98.650706,-0.0027915862068965,0.0051602105923776,0.3,23.8833
5702,98.673654,-0.0026895172413793,0.0045137412564199,0.3,23.6743
5703,98.689148,-0.0026180689655172,0.0068554888980124,0.3,24.1693
5704,98.701198,-0.0025006896551724,0.0072204011179081,0.3,24.024
5705,98.718834,-0.002403724137931,0.0056774883853059,0.3,23.7015
5706,98.734457,-0.0023118620689655,0.0054158663974777,0.3,23.37
5707,98.751815,-0.0022251034482758,0.004806305506047,0.3,23.6016
5708,98.770559,-0.0021383448275862,0.0039669244274092,0.3,23.7789
5709,98.79041,-0.0020719999999999,0.0037096149947476,0.3,23.6107
5710,98.817334,-0.0019648275862068,0.0044655759989576,0.3,23.2837
5711,98.833838,-0.0018780689655172,0.0048392551879464,0.3,23.3247
5713,98.852085,-0.0017402758620689,0.0085942474122896,0.3,23.0703
5714,98.867708,-0.0016586206896551,0.0050634308385896,0.3,23.0613
5715,98.88333,-0.0015820689655172,0.0046054460436714,0.3,22.5481
5716,98.900952,-0.0015055172413793,0.0030286287269526,0.3,22.5617
5718,98.932197,-0.0013830344827586,0.0075146805598488,0.3,22.0349
5719,98.947817,-0.0013166896551724,0.0029976788243697,0.3,22.0848
5721,98.983271,-0.0011788965517241,0.0065906406706819,0.3,22.0939
5722,99.001081,-0.0011125517241379,0.0036789563695666,0.3,21.6079
5723,99.017951,-0.0010513103448275,0.0034373406286497,0.3,20.9131
5724,99.036714,-0.0009900689655172,0.003473505717789,0.3,21.1674
5725,99.053213,-0.0009288275862068,0.0037503773514235,0.3,20.7451
5726,99.068012,-0.0008726896551724,0.0033296704146549,0.3,19.7051
5727,99.10226,-0.0007655172413793,0.0028803861274374,0.3,19.6007
5728,99.119394,-0.0007246896551724,0.0023368863831103,0.3,19.0649
5729,99.135018,-0.0006889655172413,0.0023735496756148,0.3,18.756
5730,99.151646,-0.0006481379310344,0.0022773084675869,0.3,18.5652
5732,99.168633,-0.0005766896551724,0.0035583173819353,0.3,17.6525
5733,99.187278,-0.0005460689655172,0.0025580519506506,0.3,16.8395
5734,99.206539,-0.000479724137931,0.0030722512840594,0.3,16.7806
5735,99.222162,-0.0004388965517241,0.0017638773122028,0.3,16.7487
5737,99.2579,-0.0003725517241379,0.0024539026548263,0.3,16.7623
5739,99.284456,-0.0003062068965517,0.0025960568002121,0.3,16.6806
5740,99.301265,-0.0002755862068965,0.0018883010394161,0.3,16.8395
5741,99.316888,-0.0002449655172413,0.0018567342322348,0.3,16.7351
5742,99.336997,-0.0002092413793103,0.0015710828118909,0.3,16.4536
5743,99.35262,-0.0001888275862068,0.0015988246478264,0.3,15.1184
5744,99.368917,-0.0001582068965517,0.0012614344128684,0.3,14.201
5746,99.401169,-0.0001122758620689,0.0020738498740867,0.3,13.942
5747,99.418395,-9.186206896551724e-05,0.0010417022782711,0.3,13.9148
5748,99.435463,-7.655172413793102e-05,0.000782797496106,0.3,13.8785
5749,99.457512,-6.124137931034482e-05,0.0007343996778849,0.3,13.7423
5751,99.491159,-3.062068965517241e-05,0.0011940125113147,0.3,12.3708
5752,99.505478,-1.5310344827586204e-05,0.000924504234604,0.3,10.904
5753,99.51876,-5.103448275862069e-06,0.0005293301350983,0.3,9.3825
5754,99.534402,-0.0,0.0004608773277419,0.3,6.794
5755,99.55198,1.0206896551724136e-05,0.0002983861943966,0.3,5.7176
5756,99.568609,1.0206896551724136e-05,-0.0001034510718369,0.3,4.7049
5758,99.602318,5.103448275862069e-06,0.0,0.3,3.8193
5761,99.651311,5.103448275862069e-06,0.0,0.3,3.0699
5762,99.66794,5.103448275862069e-06,-0.0001582366450409,0.3,2.7248
5763,99.683563,-0.0,-0.0001526561657103,0.3,2.6749
5765,99.701352,-0.0,0.0,0.3,2.7657
5766,99.718142,-0.0,0.0,0.3,2.7565
5768,99.735755,-5.103448275862069e-06,-0.0003098820982367,0.3,1.8982
5769,99.752267,-5.103448275862069e-06,-0.0001588671484205,0.3,1.2944
5770,99.767879,-1.0206896551724136e-05,-0.0003161791881458,0.3,0.4996
5771,99.784549,-1.5310344827586204e-05,-0.0003160714876821,0.3,-0.2998
5773,99.801178,-3.062068965517241e-05,-0.0011574413507657,0.3,-1.8984
5774,99.817809,-4.082758620689655e-05,-0.0006328877105392,0.3,-2.9655
5775,99.833433,-5.103448275862069e-05,-0.0006141148913524,0.3,-3.4924
5777,99.85105,-7.655172413793102e-05,-0.0015237812838477,0.3,-5.6268
5778,99.867796,-8.675862068965518e-05,-0.0007883234384537,0.3,-6.2763
5779,99.883419,-0.0001020689655172,-0.0009162658863274,0.3,-7.3753
5780,99.901215,-0.0001173793103448,-0.0008882513751393,0.3,-8.5878
5782,99.917892,-0.000148,-0.0019027503558468,0.3,-10.0684
5783,99.936667,-0.0001684137931034,-0.0011555413281694,0.3,-10.4907
5785,99.953224,-0.0002092413793103,-0.0026133000196454,0.3,-12.0802
5786,99.968847,-0.0002296551724137,-0.0017953222371835,0.3,-13.0656
5787,99.984493,-0.0002653793103448,-0.0018974865781672,0.3,-13.4017
5788,100.001122,-0.0002908965517241,-0.0013769121195146,0.3,-13.9558
5789,100.017851,-0.0003113103448275,-0.0022949223292834,0.3,-15.0729
5790,100.034479,-0.000367448275862,-0.0027621874782902,0.3,-15.5225
5791,100.051108,-0.0004031724137931,-0.0015990250269027,0.3,-16.39
5793,100.082353,-0.0004746206896551,-0.0032388609444551,0.3,-17.2891
5794,100.102837,-0.0005103448275862,-0.0021987552148474,0.3,-18.1338
5795,100.11949,-0.0005562758620689,-0.0024639130157313,0.3,-18.5017
5796,100.14012,-0.0006022068965517,-0.0025494579530834,0.3,-18.7787
5797,100.155522,-0.0006481379310344,-0.0033479099969396,0.3,-19.8551
5798,100.169083,-0.0006991724137931,-0.0034974289171202,0.3,-20.5181
5799,100.184706,-0.0007502068965517,-0.0032224551624599,0.3,-21.1221
5800,100.202341,-0.0008063448275862,-0.0031743502693299,0.3,-21.6853
5801,100.218468,-0.0008573793103448,-0.0030539358521425,0.3,-21.6081
5802,100.234092,-0.0009033103448275,-0.0028981221930562,0.3,-22.439
5803,100.253687,-0.000959448275862,-0.0026492364168117,0.3,-22.5753
5804,100.284178,-0.0010359999999999,-0.0031155314858135,0.3,-22.8933
5805,100.302829,-0.0011125517241379,-0.003501422452871,0.3,-22.4981
5806,100.324989,-0.0011788965517241,-0.0043869968524034,0.3,-23.2429
5807,100.340055,-0.0012758620689655,-0.0062691111258195,0.3,-23.3701
5808,100.351039,-0.0013422068965517,-0.0046032305554986,0.3,-23.5063
5809,100.366663,-0.0013983448275862,-0.0039199500294663,0.3,-23.2612
5810,100.382285,-0.0014646896551724,-0.004000264281724,0.3,-24.5872
5811,100.401109,-0.0015361379310344,-0.0042964554242749,0.3,-24.0423
5812,100.416732,-0.0016126896551724,-0.0046046149857408,0.3,-25.1141
5813,100.434359,-0.0016892413793103,-0.0047518140371154,0.3,-25.7998
5814,100.4511,-0.001776,-0.0050020432178987,0.3,-26.7035
5815,100.468028,-0.0018576551724137,-0.0048602776121081,0.3,-25.936
5816,100.483651,-0.0019342068965517,-0.0045502285527837,0.3,-25.5908
5817,100.502797,-0.0020158620689655,-0.0039382800056251,0.3,-26.2039
5818,100.519935,-0.0020771034482758,-0.0034246733833457,0.3,-26.3719
5819,100.540052,-0.002143448275862,-0.0040290788926734,0.3,-26.9942
5821,100.555884,-0.0022812413793103,-0.0090575891308913,0.3,-27.3257
5822,100.568081,-0.0023475862068965,-0.0046032837874214,0.3,-28.0205
5823,100.584709,-0.0024139310344827,-0.0040211604006267,0.3,-27.8933
5825,100.602348,-0.0025568275862068,-0.0083394544338587,0.3,-28.4019
5826,100.619483,-0.0026282758620689,-0.0051941090890541,0.3,-28.5518
5827,100.634772,-0.0027252413793103,-0.0062736488898406,0.3,-29.4737
5828,100.650395,-0.0028222068965517,-0.0059614499615822,0.3,-28.5518
5829,100.669015,-0.0029293793103448,-0.0053578749313885,0.3,-29.4148
5830,100.685638,-0.0030110344827586,-0.0056100686412122,0.3,-28.025
5831,100.701764,-0.0031131034482758,-0.0061839365979361,0.3,-27.9888
5832,100.718649,-0.0032151724137931,-0.0058716292319666,0.3,-29.3238
5833,100.7374,-0.0033223448275862,-0.0054467214084358,0.3,-28.6926
5834,100.758002,-0.0034295172413793,-0.0055227405519787,0.3,-29.6282
5835,100.772515,-0.0035162758620689,-0.0088374725451631,0.3,-29.0967
5836,100.784566,-0.0036642758620689,-0.0087670392774488,0.3,-30.1596
5837,100.802203,-0.0037765517241379,-0.0066047905557433,0.3,-29.4148
5838,100.819337,-0.0038939310344827,-0.0071664515748716,0.3,-30.3866
5839,100.834961,-0.0040113103448275,-0.0070587113082485,0.3,-28.9651
5840,100.852595,-0.0041286896551724,-0.0061490942550368,0.3,-30.6273
5841,100.868989,-0.0042205517241379,-0.0068541173708341,0.3,-30.5727
5842,100.884612,-0.0043481379310344,-0.0077540764501458,0.3,-30.8089
5843,100.901239,-0.0044706206896551,-0.0075195142385519,0.3,-30.5727
5844,100.917868,-0.0045982068965517,-0.0079115869467375,0.3,-30.8771
5845,100.933492,-0.0047257931034482,-0.0075769515318028,0.3,-31.363
5846,100.952219,-0.0048584827586206,-0.0076140273812147,0.3,-31.2722
5847,100.968346,-0.0049911724137931,-0.0079952792945537,0.3,-31.3493
5848,100.985411,-0.0051238620689655,-0.0063395358530576,0.3,-31.3948
5849,101.010207,-0.0052565517241379,-0.0068270172887885,0.3,-30.8225
5851,101.034445,-0.0055372413793103,-0.0106060704769467,0.3,-31.6355
5852,101.052243,-0.0056801379310344,-0.0074823902790855,0.3,-31.363
5853,101.067866,-0.0057873103448275,-0.0075378643990847,0.3,-31.0132
5854,101.084741,-0.0059251034482758,-0.0089512139739092,0.3,-31.0043
