,Time,Position,Velocity,Voltage,Force
8294,140.31795,-0.0724944827586206,-0.0019731977392318,0.0,-17.2938
8295,140.333573,-0.07252,-0.00159446520775,0.0,-17.4163
8296,140.353158,-0.0725506206896551,-0.0017961982493128,0.0,-17.0893
8297,140.367668,-0.0725812413793103,-0.0019946133000494,0.0,-17.1303
8298,140.38642,-0.0726169655172413,-0.0019229270067299,0.0,-17.3028
8299,140.40217,-0.0726475862068965,-0.0019549696517381,0.0,-17.2392
8300,140.417746,-0.0726782068965517,-0.001789637034202,0.0,-17.439
8301,140.43639,-0.0727088275862068,-0.0017305201986583,0.0,-17.1075
8302,140.453135,-0.072739448275862,-0.0019426906265167,0.0,-17.0212
8303,140.467914,-0.0727700689655172,-0.0016796700088109,0.0,-17.0348
8304,140.486557,-0.0727955862068965,-0.001641988096595,0.0,-17.3437
8305,140.502103,-0.0728262068965517,-0.0019334905383086,0.0,-17.1393
8306,140.518231,-0.0728568275862069,-0.0016072840374982,0.0,-17.1348
8307,140.533855,-0.0728772413793103,-0.001463228475216,0.0,-17.1212
8308,140.553109,-0.0729078620689655,-0.0016095974721004,0.0,-17.0621
8309,140.568732,-0.0729333793103448,-0.001511505827468,0.0,-17.2574
8310,140.586873,-0.0729588965517241,-0.001511505827468,0.0,-17.2028
8311,140.602496,-0.0729844137931034,-0.0018079266701389,0.0,-17.5072
8312,140.617924,-0.0730150344827586,-0.0014977104257847,0.0,-17.212
8313,140.636571,-0.073035448275862,-0.0013402694625838,0.0,-17.2755
8314,140.652194,-0.0730609655172413,-0.0016074359116395,0.0,-17.4254
8315,140.66832,-0.0730864827586206,-0.0013209961024669,0.0,-17.2755
8316,140.686964,-0.0731068965517241,-0.0013527828021898,0.0,-17.2075
8317,140.702273,-0.0731324137931034,-0.0016543318343739,0.0,-17.2028
8318,140.717813,-0.0731579310344827,-0.0013013099071496,0.0,-16.9804
8319,140.737569,-0.0731783448275862,-0.0012621883617139,0.0,-17.5072
8320,140.754203,-0.0732038620689655,-0.0016776070069568,0.0,-17.2891
8321,140.76799,-0.0732293793103448,-0.0015733416394427,0.0,-17.2574
8322,140.78664,-0.0732548965517241,-0.0011908988771946,0.0,-17.212
8323,140.802273,-0.0732702068965517,-0.0012855033440461,0.0,-17.2983
8324,140.8184,-0.073295724137931,-0.0014466011931213,0.0,-17.0984
8325,140.834024,-0.0733161379310344,-0.0012752598629183,0.0,-17.2938
8326,140.854417,-0.0733416551724137,-0.0012126165376719,0.0,-17.1256
8327,140.867693,-0.0733569655172413,-0.0010789205379194,0.0,-17.1666
8328,140.887528,-0.0733773793103448,-0.0011822431866247,0.0,-17.0621
8329,140.902227,-0.0733977931034482,-0.0014900095530644,0.0,-17.271
8330,140.918354,-0.0734233103448275,-0.0013020107855763,0.0,-17.0621
8331,140.937504,-0.073443724137931,-0.0011349192807832,0.0,-17.2164
8332,140.954328,-0.0734641379310344,-0.0011689835710416,0.0,-16.8533
8333,140.968064,-0.073479448275862,-0.0010699373425691,0.0,-16.9758
8334,140.987717,-0.0734998620689655,-0.001194977059266,0.0,-16.7987
8335,141.00223,-0.0735202758620689,-0.0011659313946151,0.0,-17.2574
8336,141.018357,-0.0735355862068965,-0.0007233188213424,0.0,-16.9304
8337,141.037508,-0.0735457931034482,-0.0008536335662568,0.0,-17.2574
8338,141.054228,-0.0735662068965517,-0.0013389605866085,0.0,-17.1167
8339,141.068,-0.0735866206896551,-0.0012214685477004,0.0,-17.1711
8340,141.087653,-0.0736070344827586,-0.0010127037626448,0.0,-17.162
8341,141.103276,-0.0736223448275862,-0.0006533459146566,0.0,-16.8533
8342,141.118898,-0.073627448275862,-0.0008167346727045,0.0,-17.0393
8343,141.134519,-0.0736478620689655,-0.0010076478134724,0.0,-16.9213
8344,141.154351,-0.0736631724137931,-0.0010076193921995,0.0,-17.2211
8345,141.169973,-0.0736835862068965,-0.0009214218119636,0.0,-16.6579
8346,141.187583,-0.0736937931034482,-0.0007445165565103,0.0,-16.9849
8347,141.217956,-0.0737193103448275,-0.0008876334074029,0.0,-17.0939
8348,141.233579,-0.0737346206896551,-0.0008513077832343,0.0,-17.3799
8349,141.253925,-0.0737499310344827,-0.0007094034300606,0.0,-17.1666
8350,141.269549,-0.0737601379310344,-0.0006078247164939,0.0,-16.994
8351,141.28751,-0.0737703448275862,-0.000779152408529,0.0,-16.7987
8352,141.302299,-0.0737856551724138,-0.0008389413920081,0.0,-17.0803
8353,141.317926,-0.0737958620689655,-0.0005786878643681,0.0,-16.8078
8354,141.337575,-0.0738060689655172,-0.0005457212046797,0.0,-16.6171
8355,141.355333,-0.0738162758620689,-0.0006735002673517,0.0,-16.9304
8356,141.367885,-0.0738264827586206,-0.0006317908174749,0.0,-17.1756
8357,141.387644,-0.0738366896551724,-0.0007407251699418,0.0,-16.9213
8358,141.402334,-0.073852,-0.0008279979680483,0.0,-16.9985
8359,141.418462,-0.0738622068965517,-0.0005786222534988,0.0,-16.9713
8360,141.437614,-0.0738724137931034,-0.0005493190114487,0.0,-16.4444
8361,141.455624,-0.0738826206896551,-0.0005014359816458,0.0,-16.6262
8362,141.468147,-0.073887724137931,-0.0003172208028257,0.0,-17.1983
8363,141.4878,-0.0738928275862069,-0.0004461966259898,0.0,-16.4127
8364,141.50246,-0.0739030344827586,-0.0006771642374921,0.0,-16.994
8365,141.517946,-0.0739132413793103,-0.0004343360234773,0.0,-16.2582
8366,141.53771,-0.0739183448275862,-0.0002715611278592,0.0,-16.9532
8367,141.555532,-0.073923448275862,-0.0003362730719112,0.0,-16.3492
8368,141.568063,-0.0739285517241379,-0.0004600740677802,0.0,-16.9804
8369,141.58881,-0.0739387586206896,-0.0004457160066253,0.0,-16.717
8370,141.602413,-0.0739438620689655,-0.0003433082153891,0.0,-16.6126
8371,141.618541,-0.0739489655172413,-0.0004822003977069,0.0,-16.5943
8372,141.634164,-0.0739591724137931,-0.0004139161596038,0.0,-16.3173
8373,141.65553,-0.0739642758620689,-0.0002999470026075,0.0,-16.1629
8374,141.668193,-0.0739693793103448,-0.0001531463292482,0.0,-15.7587
8375,141.688854,-0.0739693793103448,0.0,0.0,-16.1493
8376,141.702566,-0.0739693793103448,-0.00017378765497,0.0,-16.8259
8377,141.71822,-0.0739744827586206,-0.0003263282994981,0.0,-15.9539
8378,141.733844,-0.0739795862068965,-0.0002731819327067,0.0,-16.2129
8379,141.755583,-0.0739846896551724,-0.0001485417316956,0.0,-16.8078
8380,141.768201,-0.0739846896551724,0.0,0.0,-16.013
8381,141.788859,-0.0739846896551724,-0.0001488580176133,0.0,-16.785
8382,141.802485,-0.0739897931034482,-0.0001749193952513,0.0,-16.1311
8383,141.818035,-0.0739897931034482,-0.0001063506423795,0.0,-16.0311
8385,141.855508,-0.0739948965517241,-0.0002468295741857,0.0,-16.1357
8386,141.871148,-0.074,-0.0001532613074225,0.0,-15.7768
8387,141.888807,-0.074,0.0,0.0,-15.7133
8388,141.918085,-0.074,0.0,0.0,-15.0911
8389,141.933725,-0.074,0.0,0.0,-14.9821
8390,141.95502,-0.074,0.000147964636452,0.0,-14.687
8391,141.968216,-0.0739948965517241,0.0001508111192632,0.0,-15.0093
8392,141.98886,-0.0739948965517241,0.0,0.0,-14.7323
8394,142.018273,-0.0739948965517241,0.0002355510143018,0.0,-13.4562
8395,142.038934,-0.0739897931034482,0.0002743494396226,0.0,-13.5833
8396,142.055477,-0.0739846896551724,0.0001763214578445,0.0,-13.3745
8397,142.067878,-0.0739846896551724,0.0001534041203519,0.0,-12.1256
8398,142.088745,-0.0739795862068965,0.0001712940163411,0.0,-12.7205
8399,142.127465,-0.0739744827586206,0.0002055521296863,0.0,-11.4944
8400,142.138401,-0.0739693793103448,0.0003747850683602,0.0,-10.5951
8401,142.154699,-0.0739642758620689,0.0003395507834906,0.0,-10.091
8402,142.168461,-0.0739591724137931,0.0002880862701584,0.0,-9.8913
8403,142.190129,-0.0739540689655172,0.0002985258270223,0.0,-9.1465
8404,142.202652,-0.0739489655172413,0.000546680883654,0.0,-8.8285
8405,142.218135,-0.0739387586206896,0.000423616424868,0.0,-8.9692
8406,142.238794,-0.0739336551724137,0.000266199737937,0.0,-8.5833
8407,142.256478,-0.0739285517241379,0.0005192411594516,0.0,-7.8022
8408,142.26828,-0.0739183448275862,0.0004715663543775,0.0,-8.2835
8409,142.288945,-0.0739132413793103,0.0004469782158517,0.0,-7.9385
8410,142.302533,-0.0739030344827586,0.0006988153191647,0.0,-8.1519
8411,142.318157,-0.0738928275862069,0.0004106081161693,0.0,-7.2526
8412,142.33982,-0.073887724137931,0.0003985823395707,0.0,-7.7386
8413,142.356569,-0.0738775172413793,0.0007388271119598,0.0,-7.6568
8414,142.36745,-0.0738673103448275,0.0005565374346631,0.0,-7.2709
8415,142.384079,-0.0738622068965517,0.0006114477057284,0.0,-7.2662
8416,142.400836,-0.0738468965517241,0.0007393944359577,0.0,-7.4525
8417,142.41859,-0.0738366896551724,0.000611612580623,0.0,-7.121
8418,142.434213,-0.0738264827586206,0.0004734767697792,0.0,-7.6387
8419,142.450926,-0.0738213793103448,0.000631282837104,0.0,-6.9392
8420,142.46655,-0.0738060689655172,0.0007630297643475,0.0,-7.1573
8421,142.484368,-0.0737958620689655,0.0005895169545871,0.0,-7.4797
8422,142.501178,-0.0737856551724138,0.0007407681765994,0.0,-6.8121
8423,142.518815,-0.0737703448275862,0.0009013773411205,0.0,-7.0891
8424,142.535149,-0.0737550344827586,0.0008014460686357,0.0,-7.2981
8425,142.550654,-0.0737448275862068,0.0007940885473107,0.0,-6.8757
8426,142.567283,-0.0737295172413793,0.0009174738473462,0.0,-7.3162
8427,142.584029,-0.0737142068965517,0.0009124434475156,0.0,-7.1346
8428,142.600842,-0.0736988965517241,0.0007630069485189,0.0,-6.9802
8429,142.617472,-0.0736886896551724,0.0007446376029918,0.0,-7.1027
8430,142.63511,-0.0736733793103448,0.0009205907538683,0.0,-6.8484
8431,142.650734,-0.0736580689655172,0.0009434232878937,0.0,-6.9075
8432,142.667567,-0.0736427586206896,0.0007625737068706,0.0,-7.003
8433,142.684196,-0.0736325517241379,0.000762049914269,0.0,-6.5897
8434,142.701052,-0.0736172413793103,0.0010656923194032,0.0,-6.953
8435,142.717718,-0.0735968275862068,0.0011867794374424,0.0,-6.7032
8436,142.735454,-0.0735764137931034,0.0009253479693919,0.0,-6.7349
8437,142.750809,-0.0735662068965517,0.0009565378500302,0.0,-6.9847
8438,142.767466,-0.0735457931034482,0.000833896777102,0.0,-6.7895
8440,142.800889,-0.0735100689655172,0.0021335486103113,0.0,-6.7759
8441,142.816513,-0.0734896551724137,0.0010424318042321,0.0,-6.8531
8442,142.835159,-0.0734743448275862,0.0010424318042317,0.0,-6.7712
8443,142.850783,-0.0734539310344827,0.0012659324116118,0.0,-6.6896
8444,142.86741,-0.0734335172413793,0.0012200085524241,0.0,-6.7395
8445,142.884248,-0.0734131034482758,0.0012157580312935,0.0,-6.4306
8446,142.900992,-0.0733926896551724,0.0011036869108703,0.0,-6.2172
8447,142.916616,-0.0733773793103448,0.001143318758594,0.0,-6.3217
8448,142.932238,-0.0733569655172413,0.0013068173038512,0.0,-6.1128
8449,142.947858,-0.0733365517241379,0.0013010150261373,0.0,-5.972
8450,142.967542,-0.0733110344827586,0.001156359537963,0.0,-6.1445
8451,142.983165,-0.073295724137931,0.0012134094037182,0.0,-5.8039
8452,143.001189,-0.0732702068965517,0.0014727291362545,0.0,-6.0356
8453,143.017818,-0.0732446896551724,0.0013810522124831,0.0,-6.0992
8454,143.034447,-0.0732242758620689,0.0013810937391462,0.0,-6.1355
8455,143.051075,-0.0731987586206896,0.0013810522124831,0.0,-5.8176
8456,143.067705,-0.0731783448275862,0.0012658539114775,0.0,-5.9674
8457,143.083328,-0.0731579310344827,0.0014890579394453,0.0,-5.9584
8458,143.101978,-0.0731273103448275,0.001492803778004,0.0,-6.0764
8459,143.117515,-0.0731068965517241,0.0014739910299016,0.0,-5.8176
8460,143.133139,-0.0730813793103448,0.0014839056396435,0.0,-5.8766
8461,143.151907,-0.0730558620689655,0.0014882763045295,0.0,-6.0084
8462,143.16743,-0.0730303448275862,0.0015329353225576,0.0,-5.9084
8463,143.185199,-0.0730048275862069,0.0015056196235136,0.0,-6.0492
8464,143.201326,-0.0729793103448275,0.0017404412039842,0.0,-5.8948
8465,143.217454,-0.0729486896551724,0.0016072840374967,0.0,-5.9129
8466,143.233078,-0.0729282758620689,0.0014757954587378,0.0,-5.9448
8467,143.252035,-0.0728976551724137,0.0017765027502793,0.0,-5.8902
8468,143.267551,-0.0728670344827586,0.0018472349202286,0.0,-5.8812
8469,143.285188,-0.0728364137931034,0.0015114610620047,0.0,-5.7677
8470,143.301316,-0.0728159999999999,0.0015579718154478,0.0,-5.9084
8471,143.317945,-0.0727853793103448,0.0016625579291148,0.0,-5.6631
8472,143.335082,-0.0727598620689655,0.0016379637333909,0.0,-5.8221
8473,143.352218,-0.0727292413793103,0.0018904577654066,0.0,-5.7903
8474,143.367477,-0.0726986206896551,0.0020113635769656,0.0,-5.7041
8475,143.385203,-0.0726628965517241,0.0017875475572199,0.0,-5.8812
8476,143.401737,-0.0726373793103448,0.0018750613670831,0.0,-5.8766
8477,143.417864,-0.0726016551724137,0.0017138213162313,0.0,-5.6586
8478,143.434493,-0.0725812413793103,0.0016382983433868,0.0,-5.7494
8479,143.45213,-0.0725455172413793,0.0019947332407166,0.0,-5.8357
8480,143.467753,-0.0725148965517241,0.001841347584424,0.0,-5.6722
8481,143.485389,-0.0724842758620689,0.0019649575757068,0.0,-5.6495
8482,143.501517,-0.0724485517241379,0.0020254251919096,0.0,-5.6631
8483,143.518145,-0.0724179310344827,0.0019649575757089,0.0,-5.6767
8484,143.535281,-0.0723822068965517,0.0020847419427549,0.0,-5.7131
8485,143.552417,-0.0723464827586206,0.0019000769231592,0.0,-5.7222
8486,143.567512,-0.0723209655172413,0.0018634224649416,0.0,-5.7813
8487,143.585282,-0.0722852413793103,0.0022582961867352,0.0,-5.8585
8488,143.60141,-0.0722444137931034,0.0015822683313269,0.0,-5.6767
8490,143.633663,-0.0721831724137931,0.0035893111656684,0.0,-5.7131
8491,143.652147,-0.0721423448275861,0.0022453795247692,0.0,-5.6586
8492,143.667756,-0.0721066206896551,0.0021460449903008,0.0,-5.6995
8493,143.68544,-0.0720708965517241,0.0020810379478071,0.0,-5.7041
8494,143.702089,-0.0720351724137931,0.0022239323890206,0.0,-5.5315
8495,143.717567,-0.071999448275862,0.0022963680146975,0.0,-5.6268
8496,143.735425,-0.0719586206896551,0.0022168343605339,0.0,-5.6814
8497,143.752099,-0.0719228965517241,0.0023337517266604,0.0,-5.6814
8498,143.768227,-0.0718820689655172,0.0019359447792873,0.0,-5.6495
8499,143.786369,-0.0718565517241379,0.00195990746466,0.0,-5.418
8500,143.802078,-0.071815724137931,0.0025648690920277,0.0,-5.5132
8501,143.818205,-0.0717748965517241,0.0025717354544346,0.0,-5.3408
8502,143.833829,-0.0717340689655172,0.0023335383062934,0.0,-5.6314
8503,143.853197,-0.0716932413793103,0.0023985892081719,0.0,-5.4271
8504,143.867872,-0.0716524137931034,0.0024507089772735,0.0,-5.6495
8505,143.886516,-0.0716115862068965,0.0020863247054281,0.0,-5.5451
8506,143.902118,-0.0715809655172413,0.0026150575632914,0.0,-5.6223
8507,143.917741,-0.0715299310344827,0.0026759319807029,0.0,-5.3225
8508,143.936447,-0.0714891034482758,0.0020175149901752,0.0,-5.5542
8509,143.953155,-0.0714584827586206,0.0022749156513533,0.0,-5.5496
8510,143.967854,-0.0714176551724138,0.0026017699481099,0.0,-5.4907
8511,143.986501,-0.071371724137931,0.0026771797559389,0.0,-5.536
8512,144.002167,-0.0713257931034482,0.0028893803342097,0.0,-5.3861
8513,144.018294,-0.0712798620689655,0.0028932935107232,0.0,-5.5132
8514,144.033917,-0.0712339310344827,0.0024790302222947,0.0,-5.3725
8515,144.053291,-0.0711931034482758,0.0021008637672991,0.0,-5.5859
8516,144.067926,-0.0711624827586207,0.0023003703389006,0.0,-5.536
8517,144.086569,-0.0711165517241379,0.0026734399163456,0.0,-5.5906
8518,144.102287,-0.0710706206896551,0.0029291817533087,0.0,-5.4907
8519,144.11793,-0.0710246896551724,0.0029378939799628,0.0,-5.4633
8520,144.133555,-0.0709787586206896,0.0025898525222865,0.0,-5.6586
8521,144.1534,-0.0709328275862068,0.0028361612577549,0.0,-5.3544
8522,144.167744,-0.0708817931034482,0.0029310657530184,0.0,-5.4361
8523,144.186482,-0.0708358620689655,0.0026735955343735,0.0,-5.3861
8524,144.202103,-0.0707899310344827,0.0030542244311893,0.0,-5.5406
8525,144.21823,-0.0707388965517241,0.0025718164539763,0.0,-5.418
8526,144.233853,-0.0707082758620689,0.0023346725493576,0.0,-5.3952
8527,144.253205,-0.0706572413793103,0.0032101747553669,0.0,-5.5088
8528,144.268828,-0.0705959999999999,0.0029602368189475,0.0,-5.418
8529,144.285961,-0.0705602758620689,0.0025844093145566,0.0,-5.2908
8530,144.302398,-0.0705092413793103,0.0031867671646682,0.0,-5.3225
8531,144.31799,-0.0704582068965517,0.0032697644002188,0.0,-5.4361
8532,144.333614,-0.0704071724137931,0.0028877907912663,0.0,-5.0455
8533,144.353335,-0.0703561379310344,0.0029782896769069,0.0,-5.2998
8534,144.367885,-0.0703051034482758,0.0030725155182795,0.0,-5.3225
8535,144.386555,-0.0702540689655172,0.0029687608131597,0.0,-5.2862
8536,144.402266,-0.0702030344827586,0.0027250022202901,0.0,-5.418
8537,144.418393,-0.0701673103448275,0.002732468920337,0.0,-5.2272
8538,144.434017,-0.0701162758620689,0.0029098544777843,0.0,-5.2272
8539,144.45347,-0.0700652413793103,0.0031460228319471,0.0,-5.1545
8540,144.468083,-0.0700091034482758,0.0033758039047775,0.0,-5.3089
8541,144.486729,-0.0699529655172413,0.0032792763032017,0.0,-5.159
8542,144.502321,-0.0698968275862068,0.0034332526202303,0.0,-5.159
8543,144.517945,-0.0698457931034482,0.0034298465066429,0.0,-5.2726
8544,144.533568,-0.0697896551724137,0.0031692173220695,0.0,-5.1409
8545,144.553372,-0.0697335172413793,0.0031265655462132,0.0,-5.1454
8546,144.567846,-0.0696824827586206,0.0022962400915543,0.0,-5.2726
8548,144.60206,-0.0695651034482758,0.0053445139856324,0.0,-5.2272
8549,144.618188,-0.0695293793103448,0.0027486894362154,0.0,-5.0954
8550,144.637337,-0.0694681379310344,0.0032348374123588,0.0,-5.1726
8551,144.654474,-0.069412,0.0036555271885457,0.0,-5.1409
8552,144.668051,-0.0693558620689655,0.0034845554783834,0.0,-5.0818
8553,144.686695,-0.069299724137931,0.0032741123897379,0.0,-5.1318
8554,144.702343,-0.0692435862068965,0.0037617956717243,0.0,-4.9866
8555,144.717898,-0.0691823448275862,0.0034372166065803,0.0,-5.0501
8556,144.733523,-0.0691364137931034,0.0028060968141322,0.0,-5.0865
8557,144.754272,-0.0690802758620689,0.0035815766600583,0.0,-4.9774
8558,144.767721,-0.0690139310344827,0.0037897092722016,0.0,-4.9774
8559,144.817565,-0.0688404137931034,0.0035859077197612,0.0,-4.9819
8560,144.833188,-0.0687791724137931,0.0033656506545577,0.0,-4.9866
8561,144.853957,-0.0687179310344827,0.003518507328739,0.0,-4.8275
8562,144.867999,-0.0686566896551724,0.0037863902806441,0.0,-4.9094
8563,144.887653,-0.0685903448275862,0.0035671819262785,0.0,-4.8594
8564,144.902335,-0.0685342068965517,0.0033129593793122,0.0,-4.923
8565,144.918462,-0.0684882758620689,0.0035362476242175,0.0,-4.8639
8566,144.934085,-0.0684219310344827,0.003530625311912,0.0,-4.8003
8567,144.954599,-0.0683606896551724,0.0037515424416055,0.0,-4.8367
8568,144.968094,-0.0682943448275862,0.004003066798578,0.0,-4.8594
8569,144.987746,-0.068228,0.0038756215548221,0.0,-4.8048
8570,145.002331,-0.0681616551724138,0.003655646210689,0.0,-4.9638
8571,145.018459,-0.068115724137931,0.0038574816899925,0.0,-4.8639
8572,145.034083,-0.0680391724137931,0.0035482008703647,0.0,-4.7548
8573,145.054417,-0.0679881379310344,0.0039016041392699,0.0,-4.7276
8574,145.068092,-0.0679064827586206,0.0044284859365639,0.0,-4.7776
8575,145.087837,-0.0678401379310344,0.0032674425839301,0.0,-4.6868
8576,145.102454,-0.0677942068965517,0.0038759513388209,0.0,-4.7049
8577,145.118121,-0.0677227586206896,0.0039010560967171,0.0,-4.9094
8578,145.137776,-0.0676564137931034,0.0036610102409328,0.0,-4.6868
8579,145.154365,-0.0675900689655172,0.0044011295622552,0.0,-4.664
8580,145.167925,-0.067523724137931,0.0039649093160974,0.0,-4.7685
8581,145.187831,-0.0674573793103448,0.0039759097281425,0.0,-4.5324
8582,145.202582,-0.0673859310344827,0.0046274790066066,0.0,-4.5824
8583,145.218711,-0.0673144827586206,0.0039058109200449,0.0,-4.7412
8584,145.237861,-0.0672481379310344,0.0028465532556922,0.0,-4.7004
8586,145.268124,-0.0671256551724138,0.0059290714793633,0.0,-4.5688
8587,145.287776,-0.0670542068965517,0.0040192837105369,0.0,-4.7548
8588,145.302407,-0.0669878620689655,0.0047252588116858,0.0,-4.6549
8589,145.318017,-0.0669113103448275,0.004575032071591,0.0,-4.4733
8590,145.333641,-0.0668449655172413,0.0032721403777704,0.0,-4.6413
8591,145.355449,-0.0667888275862069,0.0041291227706581,0.0,-4.7004
8592,145.368248,-0.0667020689655172,0.0048749544434015,0.0,-4.5869
8593,145.387902,-0.0666306206896551,0.0043263468677826,0.0,-4.6096
8594,145.402457,-0.0665540689655172,0.00482367511896,0.0,-4.4597
8595,145.418584,-0.0664826206896551,0.0040184632093417,0.0,-4.4552
